epochs,training_loss,training_accuracy,testing_loss,testing_accuracy
1,0.2380988448858261,0.9332833333333334,0.23784849047660828,0.9298
2,0.17627976834774017,0.9502166666666667,0.1811796873807907,0.9457
3,0.13672451674938202,0.9605333333333334,0.14510557055473328,0.9564
4,0.11426180601119995,0.96775,0.13143755495548248,0.961
5,0.09435440599918365,0.9730166666666666,0.10950987786054611,0.9661
6,0.08292654901742935,0.9753,0.10356216132640839,0.9675
7,0.07444001734256744,0.9777166666666667,0.1046350970864296,0.9684
8,0.0648069754242897,0.9810666666666666,0.09382963180541992,0.9698
9,0.06286676228046417,0.98085,0.09831050783395767,0.9676
10,0.05198004096746445,0.9849333333333333,0.09362137317657471,0.9731
11,0.047067780047655106,0.9864166666666667,0.09402883797883987,0.9718
12,0.04026990383863449,0.9886833333333334,0.09221665561199188,0.9727
13,0.03817528858780861,0.9891166666666666,0.09131284803152084,0.9724
14,0.03683432564139366,0.9893166666666666,0.09528004378080368,0.9703
15,0.03000812418758869,0.9922,0.09143437445163727,0.9735
16,0.026582444086670876,0.9933166666666666,0.09299344569444656,0.9742
17,0.024567805230617523,0.9934833333333334,0.09828376770019531,0.9727
18,0.023672383278608322,0.9936833333333334,0.09334443509578705,0.975
19,0.018710317090153694,0.9957666666666667,0.09380784630775452,0.9745
20,0.017084287479519844,0.9959833333333333,0.09783310443162918,0.9724
21,0.01611313410103321,0.9965,0.09751833230257034,0.9737
22,0.018757058307528496,0.9947666666666667,0.1088801845908165,0.9711
23,0.018533440306782722,0.99485,0.1067562997341156,0.971
24,0.011969754472374916,0.9976666666666667,0.10277127474546432,0.974
25,0.013925892300903797,0.9964666666666666,0.10742661356925964,0.9725
