alpha,test_accuracy,test_loss,train_accuracy,train_loss
-1.0,0.9074,4.083,0.9206,0.0
-0.896551724137931,0.916,3.266,0.9294333333333333,2.067
-0.7931034482758621,0.9238,2.562,0.9395,1.227
-0.6896551724137931,0.9324,1.97,0.9494833333333333,0.0
-0.5862068965517242,0.941,1.489,0.95965,0.05
-0.48275862068965514,0.9488,1.106,0.96975,0.092
-0.3793103448275862,0.9574,0.815,0.9789833333333333,1.706
-0.27586206896551724,0.9621,0.595,0.98785,0.407
-0.1724137931034483,0.9683,0.432,0.9955,0.0
-0.06896551724137934,0.9726,0.325,0.99885,0.0
0.034482758620689724,0.9725,0.262,0.9992666666666666,0.0
0.13793103448275867,0.9679,0.239,0.9957,0.091
0.24137931034482762,0.9534,0.279,0.97565,0.001
0.3448275862068966,0.9089,0.455,0.9216,0.542
0.4482758620689655,0.8164,0.891,0.8261,0.704
0.5517241379310345,0.7182,1.448,0.7269666666666666,0.838
0.6551724137931034,0.6678,1.692,0.66585,1.361
0.7586206896551724,0.7214,1.177,0.7235166666666667,1.21
0.8620689655172413,0.8936,0.387,0.9044,0.562
0.9655172413793103,0.9684,0.114,0.9923833333333333,0.017
1.0689655172413794,0.9589,0.176,0.9791833333333333,0.132
1.1724137931034484,0.8758,0.915,0.8816166666666667,0.979
1.2758620689655173,0.7851,2.826,0.7887166666666666,3.587
1.3793103448275863,0.7043,5.969,0.7089166666666666,4.882
1.4827586206896552,0.6402,10.327,0.6476833333333334,12.723
1.5862068965517242,0.5911,15.814,0.6009333333333333,5.655
1.6896551724137931,0.5532,22.397,0.5629833333333333,19.348
1.793103448275862,0.5221,30.075,0.52925,54.091
1.896551724137931,0.4905,38.869,0.5001166666666667,41.532
2.0,0.4684,48.788,0.47605,50.171
